contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT260402C00080000,2026-03-09 14:43:59+00:00,80.0,8.75,7.2,7.3,0.0,0.0,1.0,3,0.23438265625,True,REGULAR,USD,call
TLT260402C00081000,2026-03-11 19:11:37+00:00,81.0,6.59,6.25,6.35,-2.3099995,-25.95505,2.0,0,0.22266402343749997,True,REGULAR,USD,call
TLT260402C00082500,2026-03-06 19:56:36+00:00,82.5,6.55,4.8,4.9,0.0,0.0,1.0,1,0.1914143359375,True,REGULAR,USD,call
TLT260402C00083000,2026-03-11 19:11:37+00:00,83.0,4.64,4.35,4.45,-2.25,-32.656025,2.0,0,0.1870198486328125,True,REGULAR,USD,call
TLT260402C00083500,2026-03-11 19:00:52+00:00,83.5,4.16,3.9,4.0,-1.8400002,-30.66667,14.0,0,0.180672255859375,True,REGULAR,USD,call
TLT260402C00084000,2026-03-11 15:21:07+00:00,84.0,3.76,3.45,3.55,-0.8399999,-18.260868,2.0,4,0.1726156958007813,True,REGULAR,USD,call
TLT260402C00084500,2026-03-09 14:05:49+00:00,84.5,3.55,3.0,3.1,-0.75000024,-17.441866,1.0,6,0.16309430664062502,True,REGULAR,USD,call
TLT260402C00085000,2026-03-11 17:19:10+00:00,85.0,2.7,2.61,2.65,-1.0999999,-28.947367,42.0,19,0.15210808837890627,True,REGULAR,USD,call
TLT260402C00085500,2026-03-11 19:34:33+00:00,85.5,2.38,2.21,2.24,-1.6700001,-41.234566,20.0,5,0.1450280810546875,True,REGULAR,USD,call
TLT260402C00086000,2026-03-11 16:29:24+00:00,86.0,2.01,1.83,1.86,-0.8900001,-30.689657,70.0,17,0.13892462646484377,True,REGULAR,USD,call
TLT260402C00086500,2026-03-11 16:35:17+00:00,86.5,1.66,1.48,1.51,-0.9499999,-36.398464,168.0,164,0.13355358642578125,True,REGULAR,USD,call
TLT260402C00087000,2026-03-11 19:53:04+00:00,87.0,1.26,1.17,1.2,-0.78999996,-38.536587,45.0,209,0.1294032373046875,True,REGULAR,USD,call
TLT260402C00087500,2026-03-11 20:02:23+00:00,87.5,0.96,0.91,0.93,-0.71,-42.514973,139.0,752,0.12574116455078127,False,REGULAR,USD,call
TLT260402C00088000,2026-03-11 20:02:45+00:00,88.0,0.71,0.69,0.71,-0.56,-44.09449,400.0,623,0.12378805908203125,False,REGULAR,USD,call
TLT260402C00088500,2026-03-11 19:48:34+00:00,88.5,0.57,0.52,0.54,-0.42000002,-42.42424,508.0,645,0.1235439208984375,False,REGULAR,USD,call
TLT260402C00089000,2026-03-11 19:50:05+00:00,89.0,0.42,0.38,0.4,-0.32000002,-43.243248,1061.0,1240,0.12305564453125001,False,REGULAR,USD,call
