contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT260522C00076000,2026-04-07 14:46:35+00:00,76.0,10.45,10.3,10.4,0.0,0.0,,1,0.2841868457031249,True,REGULAR,USD,call
TLT260522C00080000,2026-04-27 19:39:01+00:00,80.0,6.28,6.3,6.4,-0.60999966,-8.853406,2.0,15,0.187508125,True,REGULAR,USD,call
TLT260522C00080500,2026-04-23 15:17:49+00:00,80.5,6.53,5.8,5.9,0.0,0.0,4.0,4,0.1757894921875,True,REGULAR,USD,call
TLT260522C00081000,2026-04-27 19:39:01+00:00,81.0,5.35,5.3,5.4,-0.71000004,-11.716171,1.0,95,0.16309430664062502,True,REGULAR,USD,call
TLT260522C00081500,2026-04-23 19:21:56+00:00,81.5,5.09,4.8,4.9,0.0,0.0,2.0,43,0.15088739746093754,True,REGULAR,USD,call
TLT260522C00082000,2026-04-27 17:33:33+00:00,82.0,4.4,4.3,4.45,-0.23999977,-5.172409,2.0,136,0.15137567382812503,True,REGULAR,USD,call
TLT260522C00082500,2026-04-23 19:57:17+00:00,82.5,4.2,3.8,3.95,0.0,0.0,2.0,3,0.1381922119140625,True,REGULAR,USD,call
TLT260522C00083000,2026-04-24 13:36:39+00:00,83.0,3.53,3.35,3.5,0.0,0.0,1.0,8,0.13501841552734378,True,REGULAR,USD,call
TLT260522C00083500,2026-04-24 13:50:40+00:00,83.5,3.15,2.94,3.0,0.0,0.0,3.0,13,0.1206142626953125,True,REGULAR,USD,call
TLT260522C00084000,2026-04-24 18:55:34+00:00,84.0,2.83,2.51,2.57,0.0,0.0,42.0,1053,0.117196328125,True,REGULAR,USD,call
TLT260522C00084500,2026-04-27 17:17:39+00:00,84.5,2.03,2.11,2.15,-0.3900001,-16.115707,6.0,63,0.11255770263671874,True,REGULAR,USD,call
TLT260522C00085000,2026-04-27 17:08:32+00:00,85.0,1.69,1.74,1.75,-0.30999994,-15.499997,8.0,310,0.10743080078125,True,REGULAR,USD,call
TLT260522C00085500,2026-04-27 16:48:11+00:00,85.5,1.43,1.39,1.4,-0.20000005,-12.269941,1.0,230,0.1049894189453125,True,REGULAR,USD,call
TLT260522C00086000,2026-04-27 17:15:34+00:00,86.0,1.04,1.07,1.09,-0.32000005,-23.529415,266.0,320,0.10279217529296875,True,REGULAR,USD,call
TLT260522C00086500,2026-04-27 19:56:47+00:00,86.5,0.79,0.8,0.81,-0.24999994,-24.038458,408.0,3680,0.09961837890625,False,REGULAR,USD,call
TLT260522C00087000,2026-04-27 20:06:16+00:00,87.0,0.59,0.58,0.59,-0.17000002,-22.368423,1446.0,9262,0.0981535498046875,False,REGULAR,USD,call
TLT260522C00087500,2026-04-27 19:56:20+00:00,87.5,0.4,0.4,0.41,-0.17999998,-31.034481,58.0,1072,0.09620044433593751,False,REGULAR,USD,call
TLT260522C00088000,2026-04-27 19:49:33+00:00,88.0,0.28,0.27,0.28,-0.109999985,-28.205124,1247.0,34697,0.09571216796875001,False,REGULAR,USD,call
TLT260522C00088500,2026-04-27 20:05:47+00:00,88.5,0.2,0.19,0.2,-0.07000001,-25.925928,46.0,638,0.0976652734375,False,REGULAR,USD,call
TLT260522C00089000,2026-04-27 18:21:30+00:00,89.0,0.13,0.13,0.14,-0.060000002,-31.578947,1084.0,31190,0.09961837890625,False,REGULAR,USD,call
TLT260522C00089500,2026-04-27 19:38:17+00:00,89.5,0.09,0.1,0.11,-0.03999999,-30.769224,79.0,1542,0.1049894189453125,False,REGULAR,USD,call
TLT260522C00090000,2026-04-27 18:31:18+00:00,90.0,0.07,0.07,0.09,-0.030000001,-30.0,27.0,3096,0.11084873535156249,False,REGULAR,USD,call
