contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT280121C00045000,2026-05-15 18:31:10+00:00,45.0,38.7,38.65,38.8,0.0,0.0,92,181,0.25391371093750004,True,REGULAR,USD,call
TLT280121C00050000,2026-05-01 16:10:42+00:00,50.0,35.74,33.65,33.8,0.0,0.0,1,34,0.21558401611328126,True,REGULAR,USD,call
TLT280121C00055000,2026-03-04 15:34:19+00:00,55.0,34.35,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,call
TLT280121C00060000,2026-05-15 14:26:03+00:00,60.0,23.95,23.65,23.8,0.0,0.0,104,201,0.14795773925781253,True,REGULAR,USD,call
TLT280121C00065000,2026-05-18 19:20:40+00:00,65.0,18.7,18.65,18.9,-0.049999237,-0.2666626,10,468,0.12671771728515624,True,REGULAR,USD,call
TLT280121C00070000,2026-05-18 19:15:41+00:00,70.0,14.12,13.9,14.4,-0.010000229,-0.07077303,27,3135,0.12360495544433595,True,REGULAR,USD,call
TLT280121C00075000,2026-05-18 18:26:46+00:00,75.0,10.0,10.1,10.35,-0.19999981,-1.9607825,25,5135,0.1203090899658203,True,REGULAR,USD,call
TLT280121C00078000,2026-05-18 13:46:47+00:00,78.0,8.0,8.1,8.3,-0.069999695,-0.8674064,4,1723,0.1206142626953125,True,REGULAR,USD,call
TLT280121C00079000,2026-05-18 18:06:00+00:00,79.0,7.55,7.45,7.7,0.05000019,0.6666692,30,92,0.1212856427001953,True,REGULAR,USD,call
TLT280121C00080000,2026-05-18 19:59:33+00:00,80.0,6.95,6.9,7.1,-0.05000019,-0.7142884,963,17887,0.12116357360839844,True,REGULAR,USD,call
TLT280121C00081000,2026-05-18 19:54:51+00:00,81.0,6.4,6.3,6.55,0.05000019,0.7874046,107,1002,0.12146874633789062,True,REGULAR,USD,call
TLT280121C00082000,2026-05-18 13:43:29+00:00,82.0,5.8,5.8,6.0,-0.03999996,-0.68493086,5,721,0.12104150451660156,True,REGULAR,USD,call
TLT280121C00083000,2026-05-18 18:37:27+00:00,83.0,5.3,5.3,5.5,-0.049999714,-0.9345741,18,1842,0.1211025390625,True,REGULAR,USD,call
TLT280121C00084000,2026-05-18 18:08:36+00:00,84.0,4.9,4.8,5.05,-0.049999714,-1.0100952,362,4327,0.1215908154296875,False,REGULAR,USD,call
TLT280121C00085000,2026-05-18 19:42:50+00:00,85.0,4.45,4.4,4.5,-0.05000019,-1.1111153,431,22670,0.11902736450195311,False,REGULAR,USD,call
TLT280121C00086000,2026-05-18 18:45:37+00:00,86.0,3.97,3.95,4.2,-0.12999988,-3.1707287,428,6776,0.12165184997558594,False,REGULAR,USD,call
TLT280121C00087000,2026-05-18 18:10:49+00:00,87.0,3.57,3.55,3.8,-0.049999952,-1.3812141,73,12274,0.12122460815429686,False,REGULAR,USD,call
TLT280121C00088000,2026-05-18 19:44:03+00:00,88.0,3.31,3.2,3.45,0.00999999,0.30303,13,8870,0.12134667724609374,False,REGULAR,USD,call
TLT280121C00089000,2026-05-18 14:00:14+00:00,89.0,3.05,2.92,3.1,0.049999952,1.6666651,31,706,0.12085840087890626,False,REGULAR,USD,call
TLT280121C00090000,2026-05-18 20:05:47+00:00,90.0,2.71,2.67,2.71,-0.01999998,-0.73260003,718,24260,0.1186611572265625,False,REGULAR,USD,call
TLT280121C00091000,2026-05-18 20:04:28+00:00,91.0,2.47,2.37,2.46,0.06999993,2.916664,6875,564,0.11933253723144531,False,REGULAR,USD,call
TLT280121C00092000,2026-05-18 16:47:47+00:00,92.0,2.25,2.14,2.32,0.059999943,2.7397234,115,16298,0.1223842645263672,False,REGULAR,USD,call
TLT280121C00093000,2026-05-18 16:45:26+00:00,93.0,2.02,2.0,2.08,0.03999996,2.0202,17,2991,0.12226219543457033,False,REGULAR,USD,call
TLT280121C00094000,2026-05-18 13:36:48+00:00,94.0,1.77,1.76,1.94,-0.01999998,-1.1173174,1,3192,0.12445943908691406,False,REGULAR,USD,call
TLT280121C00095000,2026-05-18 19:54:41+00:00,95.0,1.71,1.61,1.78,0.09000003,5.5555577,125,27410,0.1256190954589844,False,REGULAR,USD,call
TLT280121C00096000,2026-05-18 18:32:26+00:00,96.0,1.55,1.47,1.64,0.029999971,1.9736824,451,1144,0.12696185546875,False,REGULAR,USD,call
TLT280121C00097000,2026-05-18 15:48:03+00:00,97.0,1.41,1.35,1.52,-0.120000005,-7.8431373,2,389,0.12860978820800778,False,REGULAR,USD,call
TLT280121C00098000,2026-05-18 19:16:37+00:00,98.0,1.31,1.25,1.41,0.029999971,2.3437479,184,1979,0.13013565185546871,False,REGULAR,USD,call
TLT280121C00099000,2026-05-15 17:57:09+00:00,99.0,1.16,1.16,1.32,0.0,0.0,253,960,0.13208875732421876,False,REGULAR,USD,call
TLT280121C00100000,2026-05-18 20:12:25+00:00,100.0,1.18,1.13,1.2,0.07999992,7.2727203,1717,57687,0.1326380682373047,False,REGULAR,USD,call
TLT280121C00101000,2026-05-18 18:32:05+00:00,101.0,1.09,1.0,1.16,-0.029999971,-2.6785688,29,6097,0.13581186462402345,False,REGULAR,USD,call
TLT280121C00102000,2026-05-18 18:27:27+00:00,102.0,1.0,0.97,1.09,0.00999999,1.0101,13,7333,0.1376429010009766,False,REGULAR,USD,call
TLT280121C00105000,2026-05-18 18:57:30+00:00,105.0,0.89,0.83,0.93,0.060000002,7.2289157,1146,19672,0.1439294592285156,False,REGULAR,USD,call
TLT280121C00110000,2026-05-18 18:46:13+00:00,110.0,0.68,0.64,0.74,0.01999998,3.0303,361,17571,0.15418326293945314,False,REGULAR,USD,call
TLT280121C00115000,2026-05-18 14:34:51+00:00,115.0,0.54,0.54,0.62,0.01000005,1.886802,29,6961,0.16492534301757814,False,REGULAR,USD,call
TLT280121C00120000,2026-05-18 19:54:41+00:00,120.0,0.52,0.49,0.54,0.03999999,8.333331,1206,28759,0.17554535400390625,False,REGULAR,USD,call
TLT280121C00125000,2026-05-15 14:29:48+00:00,125.0,0.41,0.38,0.49,0.00999999,2.4999976,5,4444,0.18665364135742188,False,REGULAR,USD,call
TLT280121C00130000,2026-05-18 17:38:22+00:00,130.0,0.39,0.37,0.41,0.029999971,8.333325,193,64704,0.19361157958984376,False,REGULAR,USD,call
TLT280121C00135000,2026-05-18 19:48:09+00:00,135.0,0.33,0.32,0.34,0.0,0.0,456,49196,0.1997150341796875,False,REGULAR,USD,call
TLT280121P00045000,2026-05-18 18:16:41+00:00,45.0,0.13,0.11,0.14,0.009999998,8.333331,25,4059,0.23389437988281248,False,REGULAR,USD,put
TLT280121P00050000,2026-05-18 17:34:02+00:00,50.0,0.18,0.17,0.21,0.010000005,5.8823557,11,15901,0.21192194335937498,False,REGULAR,USD,put
TLT280121P00055000,2026-05-18 14:23:47+00:00,55.0,0.27,0.22,0.34,0.02000001,8.000004,4,1847,0.194343994140625,False,REGULAR,USD,put
TLT280121P00060000,2026-05-18 17:45:59+00:00,60.0,0.47,0.38,0.5,0.050000012,11.904764,13,2457,0.17408052490234377,False,REGULAR,USD,put
TLT280121P00065000,2026-05-18 18:25:31+00:00,65.0,0.77,0.69,0.82,0.06999999,9.999999,1208,4469,0.15931016479492188,False,REGULAR,USD,put
TLT280121P00070000,2026-05-18 19:08:36+00:00,70.0,1.31,1.24,1.39,0.029999971,2.3437479,136,3296,0.14740842834472656,False,REGULAR,USD,put
TLT280121P00075000,2026-05-18 19:06:09+00:00,75.0,2.27,2.25,2.37,0.0,0.0,508,18155,0.13825324645996095,False,REGULAR,USD,put
TLT280121P00078000,2026-05-18 19:00:28+00:00,78.0,3.24,3.1,3.25,0.13000011,4.180068,1344,34004,0.13434703552246097,False,REGULAR,USD,put
TLT280121P00079000,2026-05-18 19:04:50+00:00,79.0,3.47,3.35,3.6,-0.01999998,-0.57306534,11,23266,0.13327893096923826,False,REGULAR,USD,put
TLT280121P00080000,2026-05-18 19:04:50+00:00,80.0,3.82,3.75,3.95,0.01999998,0.5263153,2069,10546,0.13156996368408203,False,REGULAR,USD,put
TLT280121P00081000,2026-05-18 19:59:32+00:00,81.0,4.28,4.1,4.35,0.0800004,1.9047716,2940,3808,0.13044082458496092,False,REGULAR,USD,put
TLT280121P00082000,2026-05-18 19:59:32+00:00,82.0,4.67,4.55,4.75,0.010000229,0.2145972,2783,1883,0.12870134002685546,False,REGULAR,USD,put
TLT280121P00083000,2026-05-18 19:56:06+00:00,83.0,5.1,5.0,5.2,-0.01999998,-0.39062464,1001,1186,0.12748064910888673,False,REGULAR,USD,put
TLT280121P00084000,2026-05-18 19:57:48+00:00,84.0,5.59,5.45,5.7,-0.01999998,-0.3565059,206,3600,0.1267787518310547,True,REGULAR,USD,put
TLT280121P00085000,2026-05-18 19:53:18+00:00,85.0,6.13,5.95,6.2,0.03000021,0.49180672,802,15252,0.12540547454833983,True,REGULAR,USD,put
TLT280121P00086000,2026-05-18 15:54:23+00:00,86.0,6.65,6.5,6.75,0.01999998,0.30165884,19,13578,0.1245204736328125,True,REGULAR,USD,put
TLT280121P00087000,2026-05-18 18:46:41+00:00,87.0,7.4,7.05,7.3,0.3000002,4.2253547,2,7794,0.12299460998535157,True,REGULAR,USD,put
TLT280121P00088000,2026-05-15 14:27:15+00:00,88.0,7.6,7.65,7.9,0.0,0.0,3,9040,0.12195702270507813,True,REGULAR,USD,put
TLT280121P00089000,2026-05-18 18:26:46+00:00,89.0,8.7,8.3,8.55,0.3000002,3.571431,9,768,0.12146874633789062,True,REGULAR,USD,put
TLT280121P00090000,2026-05-18 16:17:38+00:00,90.0,9.05,8.95,9.2,-0.029999733,-0.33039352,120,15311,0.1203090899658203,True,REGULAR,USD,put
TLT280121P00091000,2026-05-18 13:47:08+00:00,91.0,9.7,9.65,9.9,0.029999733,0.31023508,2,237,0.11975977905273436,True,REGULAR,USD,put
TLT280121P00092000,2026-05-18 16:47:47+00:00,92.0,10.5,10.35,10.6,1.1499996,12.29946,1,467,0.11853908813476563,True,REGULAR,USD,put
TLT280121P00093000,2026-05-18 16:45:26+00:00,93.0,11.22,11.1,11.35,1.3200006,13.33334,1,67,0.11798977722167968,True,REGULAR,USD,put
