contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT260417C00050000,2026-03-31 19:43:24+00:00,50.0,37.15,36.8,36.9,0.0,0.0,215.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00055000,2026-04-07 15:15:52+00:00,55.0,31.1,31.75,31.95,0.0,0.0,1.0,1,1.125004375,True,REGULAR,USD,call
TLT260417C00060000,2026-04-07 14:46:34+00:00,60.0,26.25,26.75,26.95,0.0,0.0,1.0,3,0.929688203125,True,REGULAR,USD,call
TLT260417C00065000,2026-04-07 18:54:59+00:00,65.0,21.43,21.8,21.9,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00070000,2026-04-07 18:51:38+00:00,70.0,16.45,16.8,16.9,0.0,0.0,1.0,21,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00071000,2026-04-08 13:36:11+00:00,71.0,16.31,15.8,15.9,0.40999985,2.5786154,50.0,115,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00072000,2026-04-08 13:36:11+00:00,72.0,15.32,14.8,14.9,0.8699999,6.02076,50.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00073000,2026-03-23 19:31:33+00:00,73.0,13.45,13.8,13.9,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00074000,2026-03-27 18:25:16+00:00,74.0,11.67,12.8,12.9,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00075000,2026-04-08 16:31:58+00:00,75.0,12.0,11.8,11.9,0.6000004,5.263161,2.0,84,1.0000000000000003e-05,True,REGULAR,USD,call
TLT260417C00076000,2026-03-31 16:10:45+00:00,76.0,10.6,10.8,10.95,0.0,0.0,35.0,13,0.3789124609375,True,REGULAR,USD,call
TLT260417C00076500,2026-04-08 19:13:15+00:00,76.5,10.41,10.3,10.45,1.3499994,14.900655,20.0,0,0.3632876171875,True,REGULAR,USD,call
TLT260417C00077000,2026-04-08 19:13:15+00:00,77.0,9.92,9.8,9.95,0.3199997,3.33333,20.0,7,0.34766277343749996,True,REGULAR,USD,call
TLT260417C00078000,2026-04-07 19:01:35+00:00,78.0,8.4,8.85,8.95,0.0,0.0,10.0,23,0.31641308593749995,True,REGULAR,USD,call
TLT260417C00078500,2026-04-08 17:34:36+00:00,78.5,8.5,8.35,8.45,0.14999962,1.7964026,10.0,1,0.29883513671874995,True,REGULAR,USD,call
TLT260417C00079000,2026-04-08 17:34:36+00:00,79.0,8.01,7.85,7.95,0.61000013,8.243245,10.0,46,0.28321029296874994,True,REGULAR,USD,call
TLT260417C00079500,2026-04-08 17:33:57+00:00,79.5,7.51,7.35,7.45,0.26000023,3.58621,10.0,9,0.26758544921875,True,REGULAR,USD,call
TLT260417C00080000,2026-04-08 18:46:35+00:00,80.0,6.88,6.85,6.95,0.42000008,6.5015492,68.0,430,0.2500075,True,REGULAR,USD,call
TLT260417C00080500,2026-04-08 16:12:20+00:00,80.5,6.61,6.35,6.45,0.22000027,3.4428837,20.0,11,0.23438265625,True,REGULAR,USD,call
TLT260417C00081000,2026-04-08 18:18:24+00:00,81.0,5.98,5.85,5.95,0.34000015,6.028372,28.0,291,0.21875781249999998,True,REGULAR,USD,call
TLT260417C00081500,2026-04-08 18:17:58+00:00,81.5,5.51,5.35,5.45,0.32000017,6.165706,4.0,12,0.20313296874999998,True,REGULAR,USD,call
TLT260417C00082000,2026-04-08 18:17:46+00:00,82.0,5.02,4.8,5.0,0.77,18.117647,9.0,161,0.225593681640625,True,REGULAR,USD,call
TLT260417C00082500,2026-04-08 18:19:37+00:00,82.5,4.42,4.35,4.45,0.6600001,17.553194,4.0,5,0.16993017578125003,True,REGULAR,USD,call
TLT260417C00083000,2026-04-08 18:21:52+00:00,83.0,3.87,3.85,3.95,0.39999986,11.527373,8.0,730,0.15430533203125002,True,REGULAR,USD,call
TLT260417C00083500,2026-04-08 19:36:40+00:00,83.5,3.53,3.35,3.5,0.43000007,13.870971,8.0,50,0.16797707031250003,True,REGULAR,USD,call
TLT260417C00084000,2026-04-08 19:44:41+00:00,84.0,2.99,2.91,2.97,0.28999996,10.740739,26.0,302,0.133797724609375,True,REGULAR,USD,call
TLT260417C00084500,2026-04-08 18:29:41+00:00,84.5,2.46,2.43,2.49,0.47000003,23.618092,4.0,945,0.12500875,True,REGULAR,USD,call
TLT260417C00085000,2026-04-08 18:59:50+00:00,85.0,2.01,1.96,2.03,0.100000024,5.2356033,86.0,3948,0.11914943359374999,True,REGULAR,USD,call
TLT260417C00085500,2026-04-08 18:08:53+00:00,85.5,1.7,1.53,1.59,0.2700001,18.881126,53.0,1941,0.1132901171875,True,REGULAR,USD,call
TLT260417C00086000,2026-04-08 18:49:10+00:00,86.0,1.16,1.14,1.17,0.01999998,1.7543843,154.0,93983,0.1054776953125,True,REGULAR,USD,call
TLT260417C00086500,2026-04-08 20:04:32+00:00,86.5,0.83,0.8,0.82,0.00999999,1.219511,671.0,5075,0.10230389892578123,True,REGULAR,USD,call
TLT260417C00087000,2026-04-08 19:54:41+00:00,87.0,0.57,0.51,0.53,-0.050000012,-8.064518,2002.0,64640,0.0991301025390625,False,REGULAR,USD,call
TLT260417C00087500,2026-04-08 19:50:47+00:00,87.5,0.35,0.3,0.32,-0.050000012,-12.500002,504.0,10011,0.0976652734375,False,REGULAR,USD,call
TLT260417C00088000,2026-04-08 19:57:16+00:00,88.0,0.2,0.18,0.19,-0.059999987,-23.076918,4517.0,49780,0.09961837890625,False,REGULAR,USD,call
TLT260417C00088500,2026-04-08 19:33:45+00:00,88.5,0.11,0.11,0.12,-0.060000002,-35.294117,348.0,11770,0.1054776953125,False,REGULAR,USD,call
TLT260417C00089000,2026-04-08 19:54:31+00:00,89.0,0.08,0.07,0.09,-0.030000001,-27.272728,1579.0,60628,0.116219775390625,False,REGULAR,USD,call
TLT260417C00089500,2026-04-08 18:45:25+00:00,89.5,0.06,0.06,0.07,0.0,0.0,327.0,29732,0.12696185546875,False,REGULAR,USD,call
TLT260417C00090000,2026-04-08 19:49:43+00:00,90.0,0.06,0.05,0.06,0.0,0.0,841.0,45956,0.14063359375,False,REGULAR,USD,call
TLT260417C00090500,2026-04-08 15:55:21+00:00,90.5,0.04,0.04,0.05,-0.010000002,-20.000002,622.0,5604,0.15137567382812503,False,REGULAR,USD,call
TLT260417C00091000,2026-04-08 19:19:24+00:00,91.0,0.04,0.04,0.05,0.01,33.333336,2335.0,39410,0.16700051757812504,False,REGULAR,USD,call
TLT260417C00091500,2026-04-08 14:13:14+00:00,91.5,0.03,0.03,0.04,0.0,0.0,20.0,901,0.1757894921875,False,REGULAR,USD,call
TLT260417C00092000,2026-04-08 19:54:38+00:00,92.0,0.03,0.03,0.04,-0.01,-25.0,179.0,45082,0.19043778320312502,False,REGULAR,USD,call
