contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT260821C00055000,2026-04-30 19:45:43+00:00,55.0,30.71,27.9,32.5,0.0,0.0,30.0,0,0.8464370825195311,True,REGULAR,USD,call
TLT260821C00060000,2026-05-05 15:25:50+00:00,60.0,25.43,22.85,27.5,0.0,0.0,31.0,1,0.7211941943359376,True,REGULAR,USD,call
TLT260821C00065000,2026-05-14 13:58:27+00:00,65.0,20.41,19.95,20.1,-0.8199997,-3.8624575,50.0,70,0.29053443847656246,True,REGULAR,USD,call
TLT260821C00070000,2026-05-12 15:11:51+00:00,70.0,15.33,14.3,15.1,0.13000011,0.85526395,3.0,204,0.22168747070312497,True,REGULAR,USD,call
TLT260821C00075000,2026-05-14 14:57:21+00:00,75.0,10.47,8.05,12.5,0.52000046,5.2261353,108.0,320,0.3809876354980468,True,REGULAR,USD,call
TLT260821C00076000,2026-05-13 15:33:03+00:00,76.0,8.9,9.1,9.2,0.0,0.0,2.0,158,0.15821154296875,True,REGULAR,USD,call
TLT260821C00077000,2026-05-13 19:02:20+00:00,77.0,8.05,8.1,8.25,0.0,0.0,34.0,74,0.1506432592773438,True,REGULAR,USD,call
TLT260821C00078000,2026-05-12 19:22:10+00:00,78.0,7.3,7.2,7.3,0.0,0.0,2.0,96,0.14185428466796873,True,REGULAR,USD,call
TLT260821C00079000,2026-05-06 14:03:29+00:00,79.0,7.5,6.25,6.4,0.0,0.0,3.0,269,0.13660531372070314,True,REGULAR,USD,call
TLT260821C00080000,2026-05-14 18:12:57+00:00,80.0,5.67,5.4,5.5,0.32000017,5.9813113,12.0,993,0.12915909912109375,True,REGULAR,USD,call
TLT260821C00081000,2026-05-14 19:30:08+00:00,81.0,4.7,4.55,4.65,-1.02,-17.832169,10.0,207,0.12366598999023437,True,REGULAR,USD,call
TLT260821C00082000,2026-05-12 19:52:22+00:00,82.0,3.92,3.8,3.85,0.0,0.0,5.0,114,0.11878322631835936,True,REGULAR,USD,call
TLT260821C00083000,2026-05-14 20:13:48+00:00,83.0,3.1,3.05,3.15,0.099999905,3.3333302,2114.0,258,0.11683012084960936,True,REGULAR,USD,call
TLT260821C00084000,2026-05-14 20:11:37+00:00,84.0,2.46,2.43,2.46,0.029999971,1.2345667,457.0,2708,0.11145908081054687,True,REGULAR,USD,call
TLT260821C00085000,2026-05-14 19:52:56+00:00,85.0,1.9,1.86,1.89,0.01999998,1.0638288,267.0,1199,0.10877356079101563,False,REGULAR,USD,call
TLT260821C00086000,2026-05-14 19:37:50+00:00,86.0,1.45,1.4,1.43,0.04000008,2.8368852,114.0,3146,0.10767493896484376,False,REGULAR,USD,call
TLT260821C00087000,2026-05-14 19:47:20+00:00,87.0,1.06,1.03,1.05,0.00999999,0.95238006,151.0,7947,0.10657631713867188,False,REGULAR,USD,call
TLT260821C00088000,2026-05-14 19:14:41+00:00,88.0,0.78,0.75,0.77,0.029999971,3.9999962,308.0,3642,0.1069425244140625,False,REGULAR,USD,call
TLT260821C00089000,2026-05-14 19:47:20+00:00,89.0,0.56,0.55,0.57,-0.01999998,-3.4482727,216.0,8995,0.10877356079101563,False,REGULAR,USD,call
TLT260821C00090000,2026-05-14 19:47:20+00:00,90.0,0.42,0.41,0.42,0.0,0.0,49.0,17810,0.11060459716796875,False,REGULAR,USD,call
TLT260821C00091000,2026-05-14 19:56:53+00:00,91.0,0.32,0.31,0.33,0.0,0.0,108.0,1924,0.11499908447265625,False,REGULAR,USD,call
TLT260821C00092000,2026-05-14 20:11:25+00:00,92.0,0.27,0.25,0.26,0.01000002,3.8461618,264.0,13596,0.11914943359374999,False,REGULAR,USD,call
TLT260821C00093000,2026-05-14 19:28:21+00:00,93.0,0.21,0.21,0.22,-0.02000001,-8.695656,7.0,2003,0.12525288818359376,False,REGULAR,USD,call
TLT260821C00094000,2026-05-13 16:20:05+00:00,94.0,0.18,0.18,0.19,0.0,0.0,26.0,15597,0.1313563427734375,False,REGULAR,USD,call
TLT260821C00095000,2026-05-13 19:09:28+00:00,95.0,0.17,0.15,0.17,0.010000005,6.2500033,1.0,2419,0.1381922119140625,False,REGULAR,USD,call
TLT260821C00096000,2026-05-11 15:51:21+00:00,96.0,0.16,0.14,0.15,0.0,0.0,1.0,2039,0.14429566650390624,False,REGULAR,USD,call
