contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261231C00065000,2026-04-30 19:28:56+00:00,65.0,20.75,20.8,20.95,0.0,0.0,50,30,0.21558401611328126,True,REGULAR,USD,call
TLT261231C00070000,2026-04-30 19:28:56+00:00,70.0,15.9,15.85,16.0,0.0,0.0,25,20,0.17310397216796874,True,REGULAR,USD,call
TLT261231C00074000,2026-04-28 15:02:52+00:00,74.0,11.66,9.6,14.15,-0.59000015,-4.8163276,3,13,0.26270268554687504,True,REGULAR,USD,call
TLT261231C00075000,2026-03-31 16:40:23+00:00,75.0,12.35,8.8,13.05,0.0,0.0,2,18,0.24414818359375,True,REGULAR,USD,call
TLT261231C00076000,2026-04-29 16:12:57+00:00,76.0,10.11,10.15,10.3,0.0,0.0,10,32,0.13807014282226562,True,REGULAR,USD,call
TLT261231C00077000,2026-04-02 14:26:40+00:00,77.0,10.45,9.3,9.45,0.0,0.0,1,85,0.13660531372070314,True,REGULAR,USD,call
TLT261231C00078000,2026-05-01 18:05:33+00:00,78.0,8.5,6.55,10.45,-0.05000019,-0.58479756,1,198,0.22010057250976559,True,REGULAR,USD,call
TLT261231C00079000,2026-03-31 17:36:42+00:00,79.0,8.85,7.6,7.75,0.0,0.0,10,395,0.129891513671875,True,REGULAR,USD,call
TLT261231C00080000,2026-04-27 19:25:22+00:00,80.0,7.1,6.8,6.95,0.0,0.0,1,86,0.12708392456054687,True,REGULAR,USD,call
TLT261231C00081000,2026-05-01 16:23:44+00:00,81.0,6.15,6.05,6.2,-1.0699997,-14.819941,10,12,0.1251918536376953,True,REGULAR,USD,call
TLT261231C00082000,2026-04-29 18:04:22+00:00,82.0,5.34,5.35,5.45,0.0,0.0,2,32,0.12183495361328125,True,REGULAR,USD,call
TLT261231C00083000,2026-04-30 14:14:39+00:00,83.0,4.6,4.7,4.8,0.0,0.0,1,212,0.1209194354248047,True,REGULAR,USD,call
TLT261231C00084000,2026-04-30 14:13:44+00:00,84.0,4.0,4.05,4.2,0.0,0.0,1,109,0.12018702087402343,True,REGULAR,USD,call
TLT261231C00085000,2026-04-30 14:14:13+00:00,85.0,3.45,3.5,3.6,0.0,0.0,1,463,0.11780667358398436,True,REGULAR,USD,call
TLT261231C00086000,2026-05-01 15:34:02+00:00,86.0,3.0,3.0,3.1,0.109999895,3.8062246,2,453,0.11731839721679688,False,REGULAR,USD,call
TLT261231C00087000,2026-05-01 15:24:59+00:00,87.0,2.57,2.54,2.6,0.089999914,3.6290288,2,433,0.11512115356445313,False,REGULAR,USD,call
TLT261231C00088000,2026-04-30 17:00:12+00:00,88.0,2.08,2.13,2.19,0.0,0.0,9,727,0.11438873901367189,False,REGULAR,USD,call
TLT261231C00089000,2026-05-01 14:41:31+00:00,89.0,1.8,1.78,1.84,0.06999993,4.046239,101,683,0.11414460083007813,False,REGULAR,USD,call
TLT261231C00090000,2026-05-01 20:00:47+00:00,90.0,1.52,1.48,1.54,0.059999943,4.109585,7,5798,0.11420563537597657,False,REGULAR,USD,call
TLT261231C00091000,2026-05-01 14:44:26+00:00,91.0,1.26,1.23,1.29,0.03999996,3.2786853,6,6781,0.11469391174316407,False,REGULAR,USD,call
TLT261231C00092000,2026-04-29 17:45:25+00:00,92.0,1.03,1.03,1.08,0.0,0.0,53,8165,0.11542632629394532,False,REGULAR,USD,call
TLT261231C00093000,2026-05-01 18:30:21+00:00,93.0,0.9,0.87,0.92,0.049999952,5.882347,1,5634,0.11707425903320312,False,REGULAR,USD,call
TLT261231C00094000,2026-04-24 19:24:39+00:00,94.0,0.89,0.74,0.78,0.0,0.0,1,305,0.11853908813476563,False,REGULAR,USD,call
TLT261231C00095000,2026-05-01 18:07:41+00:00,95.0,0.65,0.63,0.68,-0.01000005,-1.515159,154,1745,0.12122460815429686,False,REGULAR,USD,call
TLT261231C00096000,2026-04-30 19:48:45+00:00,96.0,0.54,0.55,0.59,0.0,0.0,5,297,0.12342185180664064,False,REGULAR,USD,call
TLT261231C00097000,2026-04-30 14:58:45+00:00,97.0,0.49,0.48,0.52,0.0,0.0,13,344,0.12622944091796873,False,REGULAR,USD,call
TLT261231C00098000,2026-04-29 13:38:00+00:00,98.0,0.45,0.42,0.46,0.0,0.0,1,330,0.1289149609375,False,REGULAR,USD,call
TLT261231C00099000,2026-04-30 19:21:02+00:00,99.0,0.39,0.38,0.42,0.0,0.0,1,142,0.13257703369140628,False,REGULAR,USD,call
TLT261231C00100000,2026-05-01 18:46:45+00:00,100.0,0.36,0.34,0.38,-0.00999999,-2.7027001,1,2484,0.13575083007812502,False,REGULAR,USD,call
TLT261231C00101000,2026-04-30 19:16:00+00:00,101.0,0.33,0.31,0.35,0.0,0.0,47,261,0.13941290283203128,False,REGULAR,USD,call
TLT261231C00102000,2026-04-02 15:33:57+00:00,102.0,0.46,0.29,0.32,0.0,0.0,30,628,0.14258669921875,False,REGULAR,USD,call
TLT261231C00103000,2026-04-22 19:00:43+00:00,103.0,0.31,0.26,0.3,0.0,0.0,1,55,0.14649291015625,False,REGULAR,USD,call
TLT261231C00104000,2026-04-17 18:25:12+00:00,104.0,0.3,0.25,0.28,0.0,0.0,2,4617,0.14991084472656252,False,REGULAR,USD,call
TLT261231C00105000,2026-04-29 17:55:02+00:00,105.0,0.25,0.23,0.27,0.0,0.0,207,1373,0.15454947021484378,False,REGULAR,USD,call
TLT261231C00110000,2026-04-30 15:14:43+00:00,110.0,0.19,0.17,0.21,0.0,0.0,35,290,0.1726156958007813,False,REGULAR,USD,call
TLT261231C00115000,2026-04-27 16:14:32+00:00,115.0,0.13,0.14,0.17,0.0,0.0,6,55,0.18946123046875002,False,REGULAR,USD,call
TLT261231P00065000,2026-04-29 17:25:43+00:00,65.0,0.17,0.14,0.17,0.0,0.0,30,213,0.188484677734375,False,REGULAR,USD,put
TLT261231P00070000,2026-04-29 15:07:09+00:00,70.0,0.29,0.28,0.31,0.0,0.0,70,323,0.1645591357421875,False,REGULAR,USD,put
TLT261231P00074000,2026-05-01 14:42:06+00:00,74.0,0.54,0.52,0.56,0.02000004,3.8461618,5,503,0.14966670654296876,False,REGULAR,USD,put
