contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261120C00045000,2026-06-29 19:51:19+00:00,45.0,42.49,37.6,41.8,0.0,0.0,,0,0.506840869140625,True,REGULAR,USD,call
TLT261120C00065000,2026-06-26 18:34:05+00:00,65.0,22.33,18.15,21.7,0.0,0.0,2.0,2,0.4758353198242187,True,REGULAR,USD,call
TLT261120C00070000,2026-07-01 14:48:03+00:00,70.0,15.94,12.7,16.9,0.0,0.0,22.0,58,0.3979552392578125,True,REGULAR,USD,call
TLT261120C00075000,2026-07-07 18:06:56+00:00,75.0,10.05,8.2,10.5,-0.8999996,-8.219174,15.0,183,0.2082598706054687,True,REGULAR,USD,call
TLT261120C00077000,2026-06-30 16:45:00+00:00,77.0,10.03,5.95,8.2,0.0,0.0,7.0,186,0.15430533203125002,True,REGULAR,USD,call
TLT261120C00078000,2026-07-06 19:58:09+00:00,78.0,7.85,5.6,8.25,0.0,0.0,222.0,207,0.2108233215332031,True,REGULAR,USD,call
TLT261120C00079000,2026-07-06 17:04:49+00:00,79.0,6.78,4.5,6.45,0.0,0.0,16.0,91,0.14295290649414064,True,REGULAR,USD,call
TLT261120C00080000,2026-07-07 20:00:05+00:00,80.0,5.25,4.95,5.55,-0.7199998,-12.060298,3.0,848,0.13343151733398437,True,REGULAR,USD,call
TLT261120C00081000,2026-07-07 16:43:24+00:00,81.0,4.62,4.4,4.5,-0.5799999,-11.153845,2.0,114,0.1137783935546875,True,REGULAR,USD,call
TLT261120C00082000,2026-07-07 16:43:24+00:00,82.0,3.83,3.7,3.75,-0.5300002,-12.155968,3.0,401,0.11036045898437499,True,REGULAR,USD,call
TLT261120C00083000,2026-07-06 16:01:23+00:00,83.0,3.48,3.0,3.1,0.0,0.0,90.0,150,0.10938390625,True,REGULAR,USD,call
TLT261120C00084000,2026-07-07 19:43:11+00:00,84.0,2.52,2.44,2.48,-0.44000006,-14.864867,31.0,1880,0.106454248046875,True,REGULAR,USD,call
TLT261120C00085000,2026-07-07 18:07:27+00:00,85.0,2.01,1.93,1.97,-0.28999996,-12.608694,29.0,1061,0.10553872985839843,False,REGULAR,USD,call
TLT261120C00086000,2026-07-07 19:51:51+00:00,86.0,1.55,1.5,1.54,-0.33000004,-17.553194,79.0,9613,0.1049894189453125,False,REGULAR,USD,call
