contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261231C00065000,2026-05-08 20:00:00+00:00,65.0,21.2,18.0,21.9,0.0,0.0,45.0,0,0.4318904467773438,True,REGULAR,USD,call
TLT261231C00069000,2026-06-02 15:31:38+00:00,69.0,16.92,13.8,17.9,0.0,0.0,3.0,0,0.3654848608398438,True,REGULAR,USD,call
TLT261231C00070000,2026-07-01 15:00:11+00:00,70.0,15.95,12.7,16.9,0.0,0.0,1.0,2,0.3491276025390625,True,REGULAR,USD,call
TLT261231C00072000,2026-05-19 19:25:35+00:00,72.0,11.35,10.75,14.9,0.0,0.0,,0,0.3166572241210937,True,REGULAR,USD,call
TLT261231C00073000,2026-06-24 18:50:58+00:00,73.0,14.44,9.75,13.95,0.0,0.0,33.0,0,0.30335169311523436,True,REGULAR,USD,call
TLT261231C00074000,2026-06-02 19:44:28+00:00,74.0,11.96,8.85,12.95,0.0,0.0,5.0,9,0.28711650390624993,True,REGULAR,USD,call
TLT261231C00075000,2026-07-02 17:28:22+00:00,75.0,10.75,7.8,12.0,0.0,0.0,3.0,27,0.2735668347167969,True,REGULAR,USD,call
TLT261231C00076000,2026-07-02 15:22:06+00:00,76.0,10.0,7.65,11.0,0.0,0.0,7.0,104,0.25708750732421876,True,REGULAR,USD,call
TLT261231C00077000,2026-06-23 15:33:03+00:00,77.0,9.5,6.35,10.1,0.0,0.0,1.0,86,0.2457961163330078,True,REGULAR,USD,call
TLT261231C00078000,2026-07-01 16:39:33+00:00,78.0,8.2,5.0,9.2,0.0,0.0,1.0,221,0.23401644897460935,True,REGULAR,USD,call
TLT261231C00079000,2026-07-02 16:47:21+00:00,79.0,7.0,4.15,8.35,0.0,0.0,1.0,1030,0.22412885253906245,True,REGULAR,USD,call
TLT261231C00080000,2026-07-07 19:57:56+00:00,80.0,5.45,4.8,7.55,-0.5,-8.403361,54.0,169,0.21595022338867187,True,REGULAR,USD,call
TLT261231C00081000,2026-07-07 17:38:50+00:00,81.0,4.8,4.55,4.7,-0.52999973,-9.94371,84.0,83,0.1100552862548828,True,REGULAR,USD,call
TLT261231C00082000,2026-07-07 17:38:50+00:00,82.0,4.05,3.85,3.95,-1.9499998,-32.499996,74.0,37,0.10633217895507813,True,REGULAR,USD,call
TLT261231C00083000,2026-07-06 14:11:29+00:00,83.0,3.77,3.25,3.3,0.0,0.0,1.0,665,0.10474528076171874,True,REGULAR,USD,call
TLT261231C00084000,2026-07-07 18:41:48+00:00,84.0,2.8,2.67,2.73,-1.3999999,-33.333332,2.0,163,0.10407390075683592,True,REGULAR,USD,call
TLT261231C00085000,2026-07-07 19:44:08+00:00,85.0,2.25,2.17,2.22,-0.3800001,-14.448673,14.0,2005,0.10315838256835935,False,REGULAR,USD,call
TLT261231C00086000,2026-07-07 14:34:29+00:00,86.0,1.91,1.73,1.78,-0.20999992,-9.905658,10.0,630,0.10254803710937499,False,REGULAR,USD,call
TLT261231C00087000,2026-07-07 17:36:43+00:00,87.0,1.48,1.38,1.42,-0.22000003,-12.941178,12.0,721,0.10260907165527343,False,REGULAR,USD,call
TLT261231C00088000,2026-07-07 19:58:06+00:00,88.0,1.13,1.09,1.13,-0.23000002,-16.911766,128.0,981,0.10328045166015623,False,REGULAR,USD,call
TLT261231C00089000,2026-07-07 18:39:34+00:00,89.0,0.93,0.87,0.9,-0.14000005,-13.084116,119.0,974,0.10450114257812498,False,REGULAR,USD,call
TLT261231C00090000,2026-07-07 19:21:52+00:00,90.0,0.74,0.7,0.73,-0.099999964,-11.9047575,16.0,6341,0.10669838623046876,False,REGULAR,USD,call
TLT261231C00091000,2026-07-07 17:57:54+00:00,91.0,0.6,0.57,0.6,-0.07999998,-11.764703,25.0,6999,0.10938390625,False,REGULAR,USD,call
TLT261231C00092000,2026-07-07 16:27:15+00:00,92.0,0.51,0.47,0.5,-0.050000012,-8.928573,68.0,8172,0.11255770263671874,False,REGULAR,USD,call
TLT261231C00093000,2026-06-24 18:48:26+00:00,93.0,0.76,0.4,0.43,0.0,0.0,2.0,5698,0.11646391357421876,False,REGULAR,USD,call
TLT261231C00094000,2026-07-07 15:45:04+00:00,94.0,0.37,0.34,0.37,-0.18,-32.727272,20.0,883,0.12024805541992187,False,REGULAR,USD,call
TLT261231C00095000,2026-07-07 19:57:59+00:00,95.0,0.31,0.31,0.32,-0.02000001,-6.060609,210.0,1843,0.124032197265625,False,REGULAR,USD,call
TLT261231C00096000,2026-07-01 18:17:19+00:00,96.0,0.31,0.26,0.29,0.0,0.0,10.0,373,0.1289149609375,False,REGULAR,USD,call
TLT261231C00097000,2026-07-07 13:59:33+00:00,97.0,0.25,0.23,0.25,-0.120000005,-32.43243,100.0,335,0.13196668823242189,False,REGULAR,USD,call
TLT261231C00098000,2026-06-22 13:43:35+00:00,98.0,0.24,0.21,0.23,0.0,0.0,16.0,374,0.13672738281250002,False,REGULAR,USD,call
TLT261231C00099000,2026-06-30 14:03:19+00:00,99.0,0.22,0.19,0.21,0.0,0.0,12.0,228,0.14112187011718752,False,REGULAR,USD,call
TLT261231C00100000,2026-07-06 14:58:09+00:00,100.0,0.19,0.17,0.2,0.0,0.0,5.0,2809,0.14673704833984375,False,REGULAR,USD,call
TLT261231C00101000,2026-07-01 13:47:54+00:00,101.0,0.18,0.16,0.18,0.0,0.0,46.0,227,0.15039912109375003,False,REGULAR,USD,call
TLT261231C00102000,2026-07-06 18:48:50+00:00,102.0,0.16,0.14,0.17,0.0,0.0,4.0,628,0.15528188476562502,False,REGULAR,USD,call
TLT261231C00103000,2026-06-11 18:45:07+00:00,103.0,0.18,0.13,0.15,0.0,0.0,1.0,57,0.1577232666015625,False,REGULAR,USD,call
TLT261231C00104000,2026-05-21 13:43:28+00:00,104.0,0.19,0.12,0.14,0.0,0.0,266.0,4790,0.16211775390625,False,REGULAR,USD,call
TLT261231C00105000,2026-07-06 16:57:43+00:00,105.0,0.12,0.11,0.13,0.0,0.0,5.0,1406,0.16577982666015628,False,REGULAR,USD,call
TLT261231C00110000,2026-07-06 19:13:47+00:00,110.0,0.09,0.07,0.1,0.0,0.0,1.0,285,0.186531572265625,False,REGULAR,USD,call
TLT261231C00115000,2026-06-18 13:52:46+00:00,115.0,0.08,0.05,0.07,0.0,0.0,5.0,26,0.20117986328124998,False,REGULAR,USD,call
